Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10
cmqfujxkp00cxj3low3eft5ij,"벤처계 코스닥 승강제 재검토해야…시총 상폐 기준 유예 필요""(종합)""",industry_trend,neutral,false,industry_trend,negative,false,톤 부정 변경,
cmqef43fr00rb47pm30fvav6q,"디캠프, ‘스타트업 OI 금융권’ 본선 진출 5건 공개",competitor,positive,false,industry_trend,neutral,true,새로 노이즈,
cmqa4sgt7001l88vbaadsktba,中 압박에 메타 손 뗀다… ‘마누스’ 분리 작업 착수,industry_trend,neutral,false,industry_trend,negative,false,톤 부정 변경,
cmq8pcn0200dkc7wa6dsgp7nl,[국민성장펀드][간접투자 1차] 에이티넘에 밀린 한투파…VC 1등도 넘지 못한 벽 : 네이버 블로그,competitor,neutral,false,industry_trend,negative,false,톤 부정 변경,
cmq5ugvv600ovv87xjk4d8etu,"미래에셋벤처투자, 대규모 펀딩 추진과 투자사 엑시나 흥행에도 단기 차익 실현에 소폭 약세 : 경제",competitor,neutral,false,industry_trend,negative,false,톤 부정 변경,
cmq4f11s200ab62n00xwszdnb,"구다이글로벌, 서울아산병원에 1억원 후원",industry_trend,positive,false,industry_trend,positive,true,새로 노이즈,
cmq04pirv00egka9ft5te2chw,AI 악용 보험사기 급증에 정부 합동 TF 출범…9월 구축방안 마련,industry_trend,neutral,false,industry_trend,negative,false,톤 부정 변경,
cmpyp9i2g002sl9w0etribd4i,[헬로즈업] “AI가 공격을 시작했다”…보안 전략 다시 짜야 하는 이유,industry_trend,neutral,false,industry_trend,negative,false,톤 부정 변경,
cmpyp9jlw00d1l9w0piplkfav,10명 중 6명이 AI로 법률 분야 활용하는데…토종 리걸테크는 변호사법 족쇄,industry_trend,neutral,false,industry_trend,negative,false,톤 부정 변경,
cmpx9tsxz00fi112jb1dw73b8,"페스카로, 국토부 세미나서 ‘생성형 AI 자동차 해킹’ 위협 진단",portfolio_company,neutral,false,portfolio_company,negative,false,톤 부정 변경,
cmpuey31j00ltmu0akg47vslk,"디캠프, 6월 오피스아워 참가 스타트업 모집(~6월10일)",competitor,neutral,false,competitor,neutral,true,새로 노이즈,
cmpd9o2xc00gwydcppdsgy42s,스타트업 M&A·엑시트,industry_trend,neutral,false,industry_trend,neutral,true,새로 노이즈,
cmpbu7wgz000i7istjp28s2w9,"스타트업 투자 B2C 전멸...AI, 반도체, 딥테크로 교체",industry_trend,neutral,false,industry_trend,negative,false,톤 부정 변경,
cmp0lkqs50092bg7sfvtajmop,"HB인베스트먼트, -0.47% VI 발동 - 조선비즈",competitor,neutral,false,competitor,negative,false,톤 부정 변경,
cmr4kjkvh00j6v80awta8rren,"사우디 정보통신부 산하 CODE, ‘테크 파운더 인 코리아 2025’ 성료",industry_trend,positive,false,industry_trend,positive,true,새로 노이즈,
cmr4kjmsf018zv80adkz1w5hh,"전문가 비즈니스 솔루션 ‘커리어데이’, 거슨러먼그룹 출신 김재희 본부장 영입",portfolio_company,positive,false,portfolio_company,positive,true,새로 노이즈,
cmr4kjmsf0193v80a7fkvo82l,"전문가 비즈니스 솔루션 ‘커리어데이’, 거슨러먼 출신 김재희 본부장 영입",portfolio_company,neutral,false,portfolio_company,positive,true,새로 노이즈,
cmr4kjnl001k5v80arwnstc2k,"베이비빌리, 두두스토리와 함께 '신생아 발달 교구' 출시",portfolio_company,positive,false,portfolio_company,positive,true,새로 노이즈,
cmr4kjj520032v80asebp8pyw,"스타트업 세계는 마치 영화와 같다""""",sparklabs_self,positive,false,sparklabs_self,neutral,true,새로 노이즈,
cmr4kjj520043v80av33gw2kg,"부산정보산업진흥원, ‘ICT이노베이션스퀘어 청년 창업기업’ 모집",sparklabs_self,neutral,false,sparklabs_self,neutral,true,새로 노이즈,
cmr4kjj520040v80a7pz1x4xx,부·울·경 ICT 예비·초기 청년 창업기업 모집,sparklabs_self,neutral,false,sparklabs_self,neutral,true,새로 노이즈,
